Test ID,Study ID,Form,Field Type,Field,Field Value,Dictionary Level,Dictionary,Priority,Locale,IsApprovalRequired,IsAutoApproval,Subject,Site ,Event,Batch Identifier
100914,PROD,TPS,Main,Verbatim Term,LORATADINE/TUSNEL/PREDNISOLONE MIX (5ML),PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100915,PROD,TPS,Main,Verbatim Term,LECARDIPINO ,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100916,PROD,TPS,Main,Verbatim Term,TARO-WARFARIN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100917,PROD,TPS,Main,Verbatim Term,ISOSORBIDA,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100918,PROD,TPS,Main,Verbatim Term,INSULIN DEGLUDEC,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100919,PROD,TPS,Main,Verbatim Term,GLIMPRIDE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100920,PROD,TPS,Main,Verbatim Term,SPECTRAVITE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100921,PROD,TPS,Main,Verbatim Term,FISH OIL 1200MG DAILY,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100922,PROD,TPS,Main,Verbatim Term,VALPROIC ACID,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100923,PROD,TPS,Main,Verbatim Term,RANEXA 500MG PO BID,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100924,PROD,TPS,Main,Verbatim Term,ASPIRIN 81MG PO QD ,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100925,PROD,TPS,Main,Verbatim Term,TRIMETROPRIM,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100926,PROD,TPS,Main,Verbatim Term,SOLYSTAT,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100927,PROD,TPS,Main,Verbatim Term,"TREDA (NEOMYCIN,CAOLIN PECTINA)""",PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100928,PROD,TPS,Main,Verbatim Term,INSULIN MIX 50,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100929,PROD,TPS,Main,Verbatim Term,INSULIN ACRAPID,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100930,PROD,TPS,Main,Verbatim Term,VITAMIN D3 1000 UNITS POQD,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100931,PROD,TPS,Main,Verbatim Term,GLUCOPHAGE 1000MG POQD,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100932,PROD,TPS,Main,Verbatim Term,COENZYME Q10 100MCG POQD,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100933,PROD,TPS,Main,Verbatim Term,MRTFORMAX,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100934,PROD,TPS,Main,Verbatim Term,SYNTHROID 112MCG POQD,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100935,PROD,TPS,Main,Verbatim Term,WARFARIN 2MG POQD,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100936,PROD,TPS,Main,Verbatim Term,JANUVIA 100 MG POQD,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100937,PROD,TPS,Main,Verbatim Term,TIKOSYN 500MCG POBID,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100938,PROD,TPS,Main,Verbatim Term,PROSCAR 5MG POQD,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100939,PROD,TPS,Main,Verbatim Term,QUINAPRIL 10MG/HYDROCHLOROTHIAZID 12.5MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100940,PROD,TPS,Main,Verbatim Term,Z PACK,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100941,PROD,TPS,Main,Verbatim Term,CODEINE COUGH SYRUP,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100942,PROD,TPS,Main,Verbatim Term,ALLOPURINOL 100MG POQD,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100943,PROD,TPS,Main,Verbatim Term,CLOPIDOGREL 75MG POQD,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100944,PROD,TPS,Main,Verbatim Term,METOPROLOL SUCCINATE 25MG POQD,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100945,PROD,TPS,Main,Verbatim Term,GABAPENTIN 200MG 2POQD,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100946,PROD,TPS,Main,Verbatim Term,SILODOSINE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100947,PROD,TPS,Main,Verbatim Term,SALMÉTÉROL,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100948,PROD,TPS,Main,Verbatim Term,LISINOPRIL DOSE DECREASED BY PCP 07/29/2013,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100949,PROD,TPS,Main,Verbatim Term,DERMABOND,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100950,PROD,TPS,Main,Verbatim Term,ALBUMIN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100951,PROD,TPS,Main,Verbatim Term,PERIDEX,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100952,PROD,TPS,Main,Verbatim Term,MAGNESIUM SULFATED,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100953,PROD,TPS,Main,Verbatim Term,BENGAY,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100954,PROD,TPS,Main,Verbatim Term,POTASSIUM CHLORDIE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100955,PROD,TPS,Main,Verbatim Term,ISOSORBIDE 20MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100956,PROD,TPS,Main,Verbatim Term,BAYASPIRIN   ,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100957,PROD,TPS,Main,Verbatim Term,VYTORIN (SIMVASTATIN/EZETIMIBE),PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100958,PROD,TPS,Main,Verbatim Term, METFORMIN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100959,PROD,TPS,Main,Verbatim Term,LISINOPRIL 15 MG ,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100960,PROD,TPS,Main,Verbatim Term,VITAMIN E 1000 IU,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100961,PROD,TPS,Main,Verbatim Term,MULTIVITAMINS AND MINERALS,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100962,PROD,TPS,Main,Verbatim Term,PREVACID 15 MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100963,PROD,TPS,Main,Verbatim Term,POTASSIUM GLUCONATE 595 MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100964,PROD,TPS,Main,Verbatim Term,GLYADE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100965,PROD,TPS,Main,Verbatim Term,AMLODIPINE BESYLATE 10MG/ATORVASTATIN CALCIUM 10MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100966,PROD,TPS,Main,Verbatim Term,BISOPROL ,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100967,PROD,TPS,Main,Verbatim Term,AMPLODIPIN ,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100968,PROD,TPS,Main,Verbatim Term,SODIUM HYALURONATE ,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100969,PROD,TPS,Main,Verbatim Term,CEFOTAXIME,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100970,PROD,TPS,Main,Verbatim Term,METRONIDAZOLE ,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100971,PROD,TPS,Main,Verbatim Term,TRIAMCINOLON,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100972,PROD,TPS,Main,Verbatim Term,HYALURONIDASE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100973,PROD,TPS,Main,Verbatim Term,CELESTONE CREAM,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100974,PROD,TPS,Main,Verbatim Term,SERETIDE ACCUHALER,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100975,PROD,TPS,Main,Verbatim Term,PERINDOPRIL ARGININE/INDIPAMIDE HEMIHYDRATE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100976,PROD,TPS,Main,Verbatim Term,CLOPIDOGREL HYDROGEN SHLFATE TABLET,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100977,PROD,TPS,Main,Verbatim Term,HUMANA INSULIN ,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100978,PROD,TPS,Main,Verbatim Term,ATENOLOLO,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100979,PROD,TPS,Main,Verbatim Term,5 AMPULES OF IRON,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100980,PROD,TPS,Main,Verbatim Term,MONOXINIDINE ,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100981,PROD,TPS,Main,Verbatim Term,AMICLOTON (CHLORTALIDONUM 25MG +  AMILORIDI 2.5MG),PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100982,PROD,TPS,Main,Verbatim Term,EZETIMIBE10MG/ SIMVASTATIN 10MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100983,PROD,TPS,Main,Verbatim Term,METFORMIN TEVA/DM,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100984,PROD,TPS,Main,Verbatim Term,TRITACE COMP,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100985,PROD,TPS,Main,Verbatim Term,INSUMAN BASAL/DM,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100986,PROD,TPS,Main,Verbatim Term,INSUMAN RAPID/DM,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100987,PROD,TPS,Main,Verbatim Term,EVITOL,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100988,PROD,TPS,Main,Verbatim Term,ATORVASTATINCALCIUM ,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100989,PROD,TPS,Main,Verbatim Term,METFORMINA 850 (TWICE PER DAY),PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100990,PROD,TPS,Main,Verbatim Term,METFORMINA 850 (3 TIMES PER DAY),PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100991,PROD,TPS,Main,Verbatim Term,BOLIVIA,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100992,PROD,TPS,Main,Verbatim Term,ISOSORBIDE　MONONITRATE　SUSTAINED　RELEASE　TABLETS,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100993,PROD,TPS,Main,Verbatim Term,NAPROXYN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100994,PROD,TPS,Main,Verbatim Term,TOPIVATE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100995,PROD,TPS,Main,Verbatim Term,LISINOPRIL/HCT,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100996,PROD,TPS,Main,Verbatim Term,KREDEX,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100997,PROD,TPS,Main,Verbatim Term,PANTAPRAZOL,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100998,PROD,TPS,Main,Verbatim Term,ACETYLSALICYLZUUR,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100999,PROD,TPS,Main,Verbatim Term,NIMESULID,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101000,PROD,TPS,Main,Verbatim Term,IRBÉSARTAN ,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101001,PROD,TPS,Main,Verbatim Term,HYBRESIS EMPI,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101002,PROD,TPS,Main,Verbatim Term,MOVICOLON,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101003,PROD,TPS,Main,Verbatim Term,CHLORITHALIDONE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101004,PROD,TPS,Main,Verbatim Term,CEPHAZOLIN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101005,PROD,TPS,Main,Verbatim Term,ZEMURON,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101006,PROD,TPS,Main,Verbatim Term,SUCCINYLCHOLINE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101007,PROD,TPS,Main,Verbatim Term,ROBINUL,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101008,PROD,TPS,Main,Verbatim Term,DEMEROL,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101009,PROD,TPS,Main,Verbatim Term,VENTOLIN PRN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101010,PROD,TPS,Main,Verbatim Term,FLOVENT PRN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101011,PROD,TPS,Main,Verbatim Term,SYSTANE LUBRICANT,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101012,PROD,TPS,Main,Verbatim Term,HCT/ENALAPRIL,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101013,PROD,TPS,Main,Verbatim Term,TYLENOL 2,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101014,PROD,TPS,Main,Verbatim Term,BUSIPRONE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101015,PROD,TPS,Main,Verbatim Term,DELORAZEPAM,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101016,PROD,TPS,Main,Verbatim Term,AMBIEN CR 6.25MG POQD,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101017,PROD,TPS,Main,Verbatim Term,OXYCONTIN 10 MG PRN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101018,PROD,TPS,Main,Verbatim Term,SINGULAIR 10MG POQD,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101019,PROD,TPS,Main,Verbatim Term,ROPINIROLE 0.25 POQD,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101020,PROD,TPS,Main,Verbatim Term,ZYRTEC 10 MG POQD,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101021,PROD,TPS,Main,Verbatim Term,PERCOCET 5/325MG  PRN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101022,PROD,TPS,Main,Verbatim Term,INSULINI LANTUS,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101023,PROD,TPS,Main,Verbatim Term,AMLODIPINE BESYLATE 10 MG / ATORVASTATIN CALCIUM 80MG ,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101024,PROD,TPS,Main,Verbatim Term,AMLODIPINE BESYLATE 10 MG / ATORVASTATIN CALCIUM 80 MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101025,PROD,TPS,Main,Verbatim Term,ZYRTEC 10 MG AS NEEDED,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101026,PROD,TPS,Main,Verbatim Term,EFFEXOR 150 MG DAILY,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101027,PROD,TPS,Main,Verbatim Term,DARBEPOETIN ALFA,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101028,PROD,TPS,Main,Verbatim Term,LORATADINE 10 MG AS NEEDED,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101029,PROD,TPS,Main,Verbatim Term,OLOPATADINE OPHTALMIC SOLUTION 0.2% AS NEEDED,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101030,PROD,TPS,Main,Verbatim Term,WELLBUTRIN 40 MG DAILY,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101031,PROD,TPS,Main,Verbatim Term,HYOSCYAMINE 0.125 MG AS NEEDED,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101032,PROD,TPS,Main,Verbatim Term,VITAMIN B3,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101033,PROD,TPS,Main,Verbatim Term,EXCEDERIN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
101034,PROD,TPS,Main,Verbatim Term,OTC ARTHRITIS MED,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
